,date,depth_cm,year,month,day,month_day,winter,day_of_winter
318,2010-03-28,173.0,2010,3,28,3-28,2009-2010,148
319,2010-03-29,187.0,2010,3,29,3-29,2009-2010,149
320,2010-03-30,180.0,2010,3,30,3-30,2009-2010,150
321,2010-03-31,174.0,2010,3,31,3-31,2009-2010,151
322,2010-04-01,170.0,2010,4,1,4-1,2009-2010,152
323,2010-04-01,170.0,2010,4,1,4-1,2009-2010,152
324,2010-04-02,166.0,2010,4,2,4-2,2009-2010,153
325,2010-04-03,159.0,2010,4,3,4-3,2009-2010,154
326,2010-04-04,149.0,2010,4,4,4-4,2009-2010,155
327,2010-04-05,142.0,2010,4,5,4-5,2009-2010,156
328,2010-04-06,142.0,2010,4,6,4-6,2009-2010,157
329,2010-04-07,134.0,2010,4,7,4-7,2009-2010,158
330,2010-04-08,130.0,2010,4,8,4-8,2009-2010,159
331,2010-04-09,120.0,2010,4,9,4-9,2009-2010,160
332,2010-04-10,120.0,2010,4,10,4-10,2009-2010,161
333,2010-04-11,120.0,2010,4,11,4-11,2009-2010,162
334,2010-04-12,120.0,2010,4,12,4-12,2009-2010,163
335,2010-04-13,120.0,2010,4,13,4-13,2009-2010,164
336,2010-04-14,118.0,2010,4,14,4-14,2009-2010,165
337,2010-04-15,115.0,2010,4,15,4-15,2009-2010,166
338,2010-04-16,115.0,2010,4,16,4-16,2009-2010,167
339,2010-04-17,132.0,2010,4,17,4-17,2009-2010,168
340,2010-04-18,134.0,2010,4,18,4-18,2009-2010,169
341,2010-04-19,138.0,2010,4,19,4-19,2009-2010,170
342,2010-04-20,127.0,2010,4,20,4-20,2009-2010,171
343,2010-04-21,118.0,2010,4,21,4-21,2009-2010,172
344,2010-04-22,112.0,2010,4,22,4-22,2009-2010,173
345,2010-04-23,108.0,2010,4,23,4-23,2009-2010,174
346,2010-04-24,108.0,2010,4,24,4-24,2009-2010,175
347,2010-04-25,105.0,2010,4,25,4-25,2009-2010,176
348,2010-04-26,100.0,2010,4,26,4-26,2009-2010,177
349,2010-04-27,97.0,2010,4,27,4-27,2009-2010,178
350,2010-04-28,138.0,2010,4,28,4-28,2009-2010,179
351,2010-04-29,145.0,2010,4,29,4-29,2009-2010,180
352,2010-04-30,145.0,2010,4,30,4-30,2009-2010,181
353,2010-05-01,130.0,2010,5,1,5-1,2009-2010,182
354,2010-05-02,107.0,2010,5,2,5-2,2009-2010,183
355,2010-05-03,94.0,2010,5,3,5-3,2009-2010,184
356,2010-05-04,86.0,2010,5,4,5-4,2009-2010,185
357,2010-05-05,75.0,2010,5,5,5-5,2009-2010,186
358,2010-05-06,71.0,2010,5,6,5-6,2009-2010,187
359,2010-05-07,70.0,2010,5,7,5-7,2009-2010,188
360,2010-05-08,65.0,2010,5,8,5-8,2009-2010,189
361,2010-05-09,63.0,2010,5,9,5-9,2009-2010,190
362,2010-05-10,70.0,2010,5,10,5-10,2009-2010,191
363,2010-05-10,0.0,2010,5,10,5-10,2009-2010,191
364,2010-05-11,70.0,2010,5,11,5-11,2009-2010,192
365,2010-05-12,63.0,2010,5,12,5-12,2009-2010,193
366,2010-05-13,60.0,2010,5,13,5-13,2009-2010,194
367,2010-05-14,55.0,2010,5,14,5-14,2009-2010,195
368,2010-05-15,47.0,2010,5,15,5-15,2009-2010,196
369,2010-05-16,43.0,2010,5,16,5-16,2009-2010,197
370,2010-05-17,0.0,2010,5,17,5-17,2009-2010,198
371,2010-05-18,0.0,2010,5,18,5-18,2009-2010,199
372,2010-05-20,0.0,2010,5,20,5-20,2009-2010,201
373,2010-05-21,0.0,2010,5,21,5-21,2009-2010,202
374,2010-05-22,0.0,2010,5,22,5-22,2009-2010,203
375,2010-05-23,0.0,2010,5,23,5-23,2009-2010,204
376,2010-05-24,0.0,2010,5,24,5-24,2009-2010,205
377,2010-05-25,0.0,2010,5,25,5-25,2009-2010,206
378,2010-05-26,0.0,2010,5,26,5-26,2009-2010,207
379,2010-05-27,0.0,2010,5,27,5-27,2009-2010,208
380,2010-05-28,0.0,2010,5,28,5-28,2009-2010,209
381,2011-11-23,25.0,2011,11,23,11-23,2011-2012,23
382,2011-11-24,53.0,2011,11,24,11-24,2011-2012,24
383,2011-11-25,38.0,2011,11,25,11-25,2011-2012,25
384,2011-11-26,35.0,2011,11,26,11-26,2011-2012,26
385,2011-11-27,23.0,2011,11,27,11-27,2011-2012,27
386,2011-11-28,18.0,2011,11,28,11-28,2011-2012,28
387,2011-11-29,0.0,2011,11,29,11-29,2011-2012,29
388,2011-11-30,0.0,2011,11,30,11-30,2011-2012,30
389,2011-12-01,0.0,2011,12,1,12-1,2011-2012,31
390,2011-12-02,0.0,2011,12,2,12-2,2011-2012,32
391,2011-12-03,1.0,2011,12,3,12-3,2011-2012,33
392,2011-12-04,0.0,2011,12,4,12-4,2011-2012,34
393,2011-12-05,0.0,2011,12,5,12-5,2011-2012,35
394,2011-12-06,0.0,2011,12,6,12-6,2011-2012,36
395,2011-12-07,0.0,2011,12,7,12-7,2011-2012,37
396,2011-12-08,8.0,2011,12,8,12-8,2011-2012,38
397,2011-12-09,9.0,2011,12,9,12-9,2011-2012,39
398,2011-12-10,10.0,2011,12,10,12-10,2011-2012,40
399,2011-12-11,10.0,2011,12,11,12-11,2011-2012,41
400,2011-12-12,8.0,2011,12,12,12-12,2011-2012,42
401,2011-12-13,8.0,2011,12,13,12-13,2011-2012,43
402,2011-12-14,10.0,2011,12,14,12-14,2011-2012,44
403,2011-12-15,15.0,2011,12,15,12-15,2011-2012,45
404,2011-12-16,15.0,2011,12,16,12-16,2011-2012,46
405,2011-12-17,21.0,2011,12,17,12-17,2011-2012,47
406,2011-12-18,19.0,2011,12,18,12-18,2011-2012,48
407,2011-12-19,19.0,2011,12,19,12-19,2011-2012,49
408,2012-01-01,38.0,2012,1,1,1-1,2011-2012,61
409,2012-01-02,44.0,2012,1,2,1-2,2011-2012,62
410,2012-01-03,52.0,2012,1,3,1-3,2011-2012,63
411,2012-01-04,50.0,2012,1,4,1-4,2011-2012,64
412,2012-01-05,50.0,2012,1,5,1-5,2011-2012,65
413,2012-01-06,52.0,2012,1,6,1-6,2011-2012,66
414,2012-01-07,50.0,2012,1,7,1-7,2011-2012,67
415,2012-01-08,50.0,2012,1,8,1-8,2011-2012,68
416,2012-01-09,50.0,2012,1,9,1-9,2011-2012,69
417,2012-01-10,50.0,2012,1,10,1-10,2011-2012,70
418,2012-01-11,50.0,2012,1,11,1-11,2011-2012,71
419,2012-01-12,50.0,2012,1,12,1-12,2011-2012,72
420,2012-01-13,69.0,2012,1,13,1-13,2011-2012,73
421,2012-01-14,80.0,2012,1,14,1-14,2011-2012,74
422,2012-01-15,78.0,2012,1,15,1-15,2011-2012,75
423,2012-01-16,75.0,2012,1,16,1-16,2011-2012,76
424,2012-01-17,75.0,2012,1,17,1-17,2011-2012,77
425,2012-01-18,72.0,2012,1,18,1-18,2011-2012,78
426,2012-01-19,72.0,2012,1,19,1-19,2011-2012,79
427,2012-01-20,88.0,2012,1,20,1-20,2011-2012,80
428,2012-01-21,85.0,2012,1,21,1-21,2011-2012,81
429,2012-01-22,85.0,2012,1,22,1-22,2011-2012,82
430,2012-01-23,84.0,2012,1,23,1-23,2011-2012,83
431,2012-01-24,80.0,2012,1,24,1-24,2011-2012,84
432,2012-01-25,70.0,2012,1,25,1-25,2011-2012,85
433,2012-01-26,70.0,2012,1,26,1-26,2011-2012,86
434,2012-01-27,80.0,2012,1,27,1-27,2011-2012,87
435,2012-01-28,85.0,2012,1,28,1-28,2011-2012,88
436,2012-01-29,85.0,2012,1,29,1-29,2011-2012,89
437,2012-01-30,90.0,2012,1,30,1-30,2011-2012,90
438,2012-01-31,90.0,2012,1,31,1-31,2011-2012,91
439,2012-02-01,95.0,2012,2,1,2-1,2011-2012,92
440,2012-02-02,90.0,2012,2,2,2-2,2011-2012,93
441,2012-02-03,90.0,2012,2,3,2-3,2011-2012,94
442,2012-02-04,90.0,2012,2,4,2-4,2011-2012,95
443,2012-02-05,90.0,2012,2,5,2-5,2011-2012,96
444,2012-02-06,90.0,2012,2,6,2-6,2011-2012,97
445,2012-02-07,90.0,2012,2,7,2-7,2011-2012,98
446,2012-02-08,91.0,2012,2,8,2-8,2011-2012,99
447,2012-02-09,90.0,2012,2,9,2-9,2011-2012,100
448,2012-02-10,88.0,2012,2,10,2-10,2011-2012,101
449,2012-02-11,89.0,2012,2,11,2-11,2011-2012,102
450,2012-02-12,91.0,2012,2,12,2-12,2011-2012,103
451,2012-02-13,90.0,2012,2,13,2-13,2011-2012,104
452,2012-02-14,89.0,2012,2,14,2-14,2011-2012,105
453,2012-02-15,89.0,2012,2,15,2-15,2011-2012,106
454,2012-02-16,90.0,2012,2,16,2-16,2011-2012,107
455,2012-02-17,92.0,2012,2,17,2-17,2011-2012,108
456,2012-02-18,96.0,2012,2,18,2-18,2011-2012,109
457,2012-02-19,96.0,2012,2,19,2-19,2011-2012,110
458,2012-02-20,95.0,2012,2,20,2-20,2011-2012,111
459,2012-02-21,93.0,2012,2,21,2-21,2011-2012,112
460,2012-02-22,93.0,2012,2,22,2-22,2011-2012,113
461,2012-02-23,95.0,2012,2,23,2-23,2011-2012,114
462,2012-02-24,96.0,2012,2,24,2-24,2011-2012,115
463,2012-02-25,120.0,2012,2,25,2-25,2011-2012,116
464,2012-02-26,135.0,2012,2,26,2-26,2011-2012,117
465,2012-02-27,130.0,2012,2,27,2-27,2011-2012,118
466,2012-02-28,130.0,2012,2,28,2-28,2011-2012,119
467,2012-02-29,126.0,2012,2,29,2-29,2011-2012,120
468,2012-03-01,133.0,2012,3,1,3-1,2011-2012,121
469,2012-03-02,150.0,2012,3,2,3-2,2011-2012,122
470,2012-03-03,152.0,2012,3,3,3-3,2011-2012,123
471,2012-03-04,147.0,2012,3,4,3-4,2011-2012,124
472,2012-03-05,155.0,2012,3,5,3-5,2011-2012,125
473,2012-03-06,153.0,2012,3,6,3-6,2011-2012,126
474,2012-03-07,150.0,2012,3,7,3-7,2011-2012,127
475,2012-03-08,145.0,2012,3,8,3-8,2011-2012,128
476,2012-03-09,130.0,2012,3,9,3-9,2011-2012,129
477,2012-03-10,135.0,2012,3,10,3-10,2011-2012,130
478,2012-03-11,134.0,2012,3,11,3-11,2011-2012,131
479,2012-03-12,129.0,2012,3,12,3-12,2011-2012,132
480,2012-03-13,127.0,2012,3,13,3-13,2011-2012,133
481,2012-04-01,68.0,2012,4,1,4-1,2011-2012,152
482,2012-04-02,75.0,2012,4,2,4-2,2011-2012,153
483,2012-04-03,70.0,2012,4,3,4-3,2011-2012,154
484,2012-04-04,68.0,2012,4,4,4-4,2011-2012,155
485,2012-04-05,69.0,2012,4,5,4-5,2011-2012,156
486,2012-04-06,69.0,2012,4,6,4-6,2011-2012,157
487,2012-04-07,69.0,2012,4,7,4-7,2011-2012,158
488,2012-04-08,70.0,2012,4,8,4-8,2011-2012,159
489,2012-04-09,85.0,2012,4,9,4-9,2011-2012,160
490,2012-04-10,110.0,2012,4,10,4-10,2011-2012,161
491,2012-04-11,110.0,2012,4,11,4-11,2011-2012,162
492,2012-04-12,110.0,2012,4,12,4-12,2011-2012,163
493,2012-04-13,110.0,2012,4,13,4-13,2011-2012,164
494,2012-04-14,105.0,2012,4,14,4-14,2011-2012,165
495,2012-04-15,94.0,2012,4,15,4-15,2011-2012,166
496,2012-04-16,82.0,2012,4,16,4-16,2011-2012,167
497,2012-04-17,68.0,2012,4,17,4-17,2011-2012,168
498,2012-04-18,60.0,2012,4,18,4-18,2011-2012,169
499,2012-04-19,58.0,2012,4,19,4-19,2011-2012,170
500,2012-04-20,55.0,2012,4,20,4-20,2011-2012,171
501,2012-04-21,50.0,2012,4,21,4-21,2011-2012,172
502,2012-04-22,35.0,2012,4,22,4-22,2011-2012,173
503,2012-04-23,35.0,2012,4,23,4-23,2011-2012,174
504,2012-04-24,25.0,2012,4,24,4-24,2011-2012,175
505,2012-04-25,23.0,2012,4,25,4-25,2011-2012,176
506,2012-04-26,0.0,2012,4,26,4-26,2011-2012,177
507,2012-04-27,0.0,2012,4,27,4-27,2011-2012,178
508,2018-01-20,86.0,2018,1,20,1-20,2017-2018,81
509,2018-01-21,86.0,2018,1,21,1-21,2017-2018,82
510,2018-01-22,86.0,2018,1,22,1-22,2017-2018,83
511,2018-01-23,89.0,2018,1,23,1-23,2017-2018,84
512,2018-01-24,91.0,2018,1,24,1-24,2017-2018,85
513,2018-01-25,90.0,2018,1,25,1-25,2017-2018,86
514,2018-01-26,90.0,2018,1,26,1-26,2017-2018,87
515,2018-01-27,90.0,2018,1,27,1-27,2017-2018,88
516,2018-01-28,90.0,2018,1,28,1-28,2017-2018,89
517,2018-01-29,90.0,2018,1,29,1-29,2017-2018,90
518,2018-01-30,90.0,2018,1,30,1-30,2017-2018,91
519,2018-01-31,90.0,2018,1,31,1-31,2017-2018,92
520,2018-02-01,90.0,2018,2,1,2-1,2017-2018,93
521,2018-02-02,96.0,2018,2,2,2-2,2017-2018,94
522,2018-02-03,95.0,2018,2,3,2-3,2017-2018,95
523,2018-02-04,95.0,2018,2,4,2-4,2017-2018,96
524,2018-02-05,111.0,2018,2,5,2-5,2017-2018,97
525,2018-02-06,115.0,2018,2,6,2-6,2017-2018,98
526,2018-02-07,115.0,2018,2,7,2-7,2017-2018,99
527,2018-02-08,134.0,2018,2,8,2-8,2017-2018,100
528,2018-02-09,131.0,2018,2,9,2-9,2017-2018,101
529,2018-02-10,133.0,2018,2,10,2-10,2017-2018,102
530,2018-02-11,130.0,2018,2,11,2-11,2017-2018,103
531,2018-02-12,123.0,2018,2,12,2-12,2017-2018,104
532,2018-02-13,123.0,2018,2,13,2-13,2017-2018,105
533,2018-02-14,121.0,2018,2,14,2-14,2017-2018,106
534,2018-02-15,121.0,2018,2,15,2-15,2017-2018,107
535,2018-02-16,118.0,2018,2,16,2-16,2017-2018,108
536,2018-02-17,120.0,2018,2,17,2-17,2017-2018,109
537,2018-02-18,125.0,2018,2,18,2-18,2017-2018,110
538,2018-02-19,124.0,2018,2,19,2-19,2017-2018,111
539,2018-02-20,116.0,2018,2,20,2-20,2017-2018,112
540,2018-02-21,100.0,2018,2,21,2-21,2017-2018,113
541,2018-02-22,90.0,2018,2,22,2-22,2017-2018,114
542,2018-02-23,90.0,2018,2,23,2-23,2017-2018,115
543,2018-02-24,92.0,2018,2,24,2-24,2017-2018,116
544,2018-02-25,92.0,2018,2,25,2-25,2017-2018,117
545,2018-02-26,100.0,2018,2,26,2-26,2017-2018,118
546,2018-02-27,100.0,2018,2,27,2-27,2017-2018,119
547,2018-02-28,100.0,2018,2,28,2-28,2017-2018,120
548,2018-03-01,99.0,2018,3,1,3-1,2017-2018,121
549,2018-03-02,100.0,2018,3,2,3-2,2017-2018,122
550,2018-03-02,0.0,2018,3,2,3-2,2017-2018,122
551,2018-03-03,106.0,2018,3,3,3-3,2017-2018,123
552,2018-03-04,105.0,2018,3,4,3-4,2017-2018,124
553,2018-03-05,110.0,2018,3,5,3-5,2017-2018,125
554,2018-03-06,109.0,2018,3,6,3-6,2017-2018,126
555,2018-03-07,107.0,2018,3,7,3-7,2017-2018,127
556,2018-03-08,127.0,2018,3,8,3-8,2017-2018,128
557,2018-03-09,136.0,2018,3,9,3-9,2017-2018,129
558,2018-03-10,142.0,2018,3,10,3-10,2017-2018,130
559,2018-03-11,165.0,2018,3,11,3-11,2017-2018,131
560,2018-03-12,158.0,2018,3,12,3-12,2017-2018,132
561,2018-03-13,153.0,2018,3,13,3-13,2017-2018,133
562,2018-03-14,189.0,2018,3,14,3-14,2017-2018,134
563,2018-03-15,204.0,2018,3,15,3-15,2017-2018,135
564,2018-03-16,201.0,2018,3,16,3-16,2017-2018,136
565,2018-03-17,195.0,2018,3,17,3-17,2017-2018,137
566,2018-03-18,197.0,2018,3,18,3-18,2017-2018,138
567,2018-03-19,184.0,2018,3,19,3-19,2017-2018,139
568,2018-03-20,179.0,2018,3,20,3-20,2017-2018,140
569,2018-03-21,175.0,2018,3,21,3-21,2017-2018,141
570,2018-03-22,173.0,2018,3,22,3-22,2017-2018,142
571,2018-03-23,170.0,2018,3,23,3-23,2017-2018,143
572,2018-03-24,168.0,2018,3,24,3-24,2017-2018,144
573,2018-03-25,172.0,2018,3,25,3-25,2017-2018,145
574,2018-03-26,169.0,2018,3,26,3-26,2017-2018,146
575,2018-03-27,165.0,2018,3,27,3-27,2017-2018,147
576,2018-03-28,162.0,2018,3,28,3-28,2017-2018,148
577,2018-03-29,159.0,2018,3,29,3-29,2017-2018,149
578,2018-03-30,151.0,2018,3,30,3-30,2017-2018,150
579,2018-03-31,145.0,2018,3,31,3-31,2017-2018,151
580,2018-04-01,144.0,2018,4,1,4-1,2017-2018,152
581,2018-04-02,144.0,2018,4,2,4-2,2017-2018,153
582,2018-04-03,144.0,2018,4,3,4-3,2017-2018,154
583,2018-04-04,144.0,2018,4,4,4-4,2017-2018,155
584,2018-04-05,142.0,2018,4,5,4-5,2017-2018,156
585,2018-04-06,142.0,2018,4,6,4-6,2017-2018,157
586,2018-04-07,160.0,2018,4,7,4-7,2017-2018,158
587,2018-04-08,159.0,2018,4,8,4-8,2017-2018,159
588,2018-04-09,164.0,2018,4,9,4-9,2017-2018,160
589,2018-04-10,159.0,2018,4,10,4-10,2017-2018,161
590,2018-04-11,167.0,2018,4,11,4-11,2017-2018,162
591,2018-04-12,165.0,2018,4,12,4-12,2017-2018,163
592,2018-04-13,159.0,2018,4,13,4-13,2017-2018,164
593,2018-04-14,150.0,2018,4,14,4-14,2017-2018,165
594,2018-04-15,150.0,2018,4,15,4-15,2017-2018,166
595,2018-04-16,152.0,2018,4,16,4-16,2017-2018,167
596,2018-04-17,159.0,2018,4,17,4-17,2017-2018,168
597,2018-04-18,164.0,2018,4,18,4-18,2017-2018,169
598,2018-04-19,163.0,2018,4,19,4-19,2017-2018,170
599,2018-04-20,178.0,2018,4,20,4-20,2017-2018,171
600,2018-04-21,182.0,2018,4,21,4-21,2017-2018,172
601,2018-04-22,177.0,2018,4,22,4-22,2017-2018,173
602,2018-04-23,173.0,2018,4,23,4-23,2017-2018,174
603,2018-04-24,166.0,2018,4,24,4-24,2017-2018,175
604,2018-04-25,158.0,2018,4,25,4-25,2017-2018,176
605,2018-04-26,152.0,2018,4,26,4-26,2017-2018,177
606,2018-04-26,150.0,2018,4,26,4-26,2017-2018,177
607,2018-04-27,148.0,2018,4,27,4-27,2017-2018,178
608,2018-04-28,145.0,2018,4,28,4-28,2017-2018,179
609,2018-04-29,140.0,2018,4,29,4-29,2017-2018,180
610,2018-04-30,142.0,2018,4,30,4-30,2017-2018,181
611,2018-05-01,140.0,2018,5,1,5-1,2017-2018,182
612,2018-05-02,135.0,2018,5,2,5-2,2017-2018,183
613,2018-05-03,119.0,2018,5,3,5-3,2017-2018,184
614,2018-05-04,107.0,2018,5,4,5-4,2017-2018,185
615,2018-05-05,100.0,2018,5,5,5-5,2017-2018,186
616,2018-05-06,92.0,2018,5,6,5-6,2017-2018,187
617,2018-05-07,86.0,2018,5,7,5-7,2017-2018,188
618,2018-05-08,82.0,2018,5,8,5-8,2017-2018,189
619,2018-05-09,76.0,2018,5,9,5-9,2017-2018,190
620,2018-05-10,70.0,2018,5,10,5-10,2017-2018,191
621,2018-05-11,63.0,2018,5,11,5-11,2017-2018,192
622,2018-05-12,61.0,2018,5,12,5-12,2017-2018,193
623,2018-05-13,60.0,2018,5,13,5-13,2017-2018,194
624,2018-05-14,45.0,2018,5,14,5-14,2017-2018,195
625,2018-05-15,40.0,2018,5,15,5-15,2017-2018,196
626,2018-05-15,0.0,2018,5,15,5-15,2017-2018,196
627,2018-05-16,30.0,2018,5,16,5-16,2017-2018,197
628,2018-05-17,20.0,2018,5,17,5-17,2017-2018,198
629,2018-05-18,12.0,2018,5,18,5-18,2017-2018,199
630,2018-05-19,12.0,2018,5,19,5-19,2017-2018,200
631,2018-05-20,0.0,2018,5,20,5-20,2017-2018,201
632,2018-05-21,0.0,2018,5,21,5-21,2017-2018,202
633,2018-05-22,0.0,2018,5,22,5-22,2017-2018,203
634,2018-05-23,0.0,2018,5,23,5-23,2017-2018,204
635,2018-05-26,0.0,2018,5,26,5-26,2017-2018,207
636,2018-05-27,0.0,2018,5,27,5-27,2017-2018,208
637,2018-05-28,0.0,2018,5,28,5-28,2017-2018,209
