,date,depth_cm,year,month,day,month_day,winter,day_of_winter
954,2020-03-09,161.0,2020,3,9,3-9,2019-2020,129
955,2020-03-10,159.0,2020,3,10,3-10,2019-2020,130
956,2020-03-11,153.0,2020,3,11,3-11,2019-2020,131
957,2020-03-12,153.0,2020,3,12,3-12,2019-2020,132
958,2020-03-13,153.0,2020,3,13,3-13,2019-2020,133
959,2020-03-14,158.0,2020,3,14,3-14,2019-2020,134
960,2020-03-15,158.0,2020,3,15,3-15,2019-2020,135
961,2020-03-16,156.0,2020,3,16,3-16,2019-2020,136
962,2020-03-17,156.0,2020,3,17,3-17,2019-2020,137
963,2020-03-18,157.0,2020,3,18,3-18,2019-2020,138
964,2020-03-19,156.0,2020,3,19,3-19,2019-2020,139
965,2020-03-20,154.0,2020,3,20,3-20,2019-2020,140
966,2020-03-21,145.0,2020,3,21,3-21,2019-2020,141
967,2020-03-22,145.0,2020,3,22,3-22,2019-2020,142
968,2020-03-23,144.0,2020,3,23,3-23,2019-2020,143
969,2020-03-24,171.0,2020,3,24,3-24,2019-2020,144
970,2020-03-25,169.0,2020,3,25,3-25,2019-2020,145
971,2020-03-26,165.0,2020,3,26,3-26,2019-2020,146
972,2020-03-27,163.0,2020,3,27,3-27,2019-2020,147
973,2020-04-01,166.0,2020,4,1,4-1,2019-2020,152
974,2020-04-02,165.0,2020,4,2,4-2,2019-2020,153
975,2020-04-03,168.0,2020,4,3,4-3,2019-2020,154
976,2020-04-05,0.0,2020,4,5,4-5,2019-2020,156
977,2020-04-08,159.0,2020,4,8,4-8,2019-2020,159
978,2020-04-09,158.0,2020,4,9,4-9,2019-2020,160
979,2020-04-10,200.0,2020,4,10,4-10,2019-2020,161
980,2020-04-11,222.0,2020,4,11,4-11,2019-2020,162
981,2020-04-12,216.0,2020,4,12,4-12,2019-2020,163
982,2020-04-13,206.0,2020,4,13,4-13,2019-2020,164
983,2020-12-05,2.0,2020,12,5,12-5,2020-2021,35
984,2020-12-06,37.0,2020,12,6,12-6,2020-2021,36
985,2020-12-07,38.0,2020,12,7,12-7,2020-2021,37
986,2020-12-08,41.0,2020,12,8,12-8,2020-2021,38
987,2020-12-09,40.0,2020,12,9,12-9,2020-2021,39
988,2020-12-11,39.0,2020,12,11,12-11,2020-2021,41
989,2020-12-12,36.0,2020,12,12,12-12,2020-2021,42
990,2020-12-13,35.0,2020,12,13,12-13,2020-2021,43
991,2020-12-14,30.0,2020,12,14,12-14,2020-2021,44
992,2020-12-15,30.0,2020,12,15,12-15,2020-2021,45
993,2020-12-16,30.0,2020,12,16,12-16,2020-2021,46
994,2020-12-17,32.0,2020,12,17,12-17,2020-2021,47
995,2020-12-18,45.0,2020,12,18,12-18,2020-2021,48
996,2020-12-19,45.0,2020,12,19,12-19,2020-2021,49
997,2020-12-20,40.0,2020,12,20,12-20,2020-2021,50
998,2020-12-21,40.0,2020,12,21,12-21,2020-2021,51
999,2020-12-22,40.0,2020,12,22,12-22,2020-2021,52
1000,2020-12-23,45.0,2020,12,23,12-23,2020-2021,53
1001,2020-12-24,42.0,2020,12,24,12-24,2020-2021,54
1002,2020-12-25,32.0,2020,12,25,12-25,2020-2021,55
1003,2020-12-26,15.0,2020,12,26,12-26,2020-2021,56
1004,2022-12-11,10.0,2022,12,11,12-11,2022-2023,41
1005,2022-12-12,12.0,2022,12,12,12-12,2022-2023,42
1006,2022-12-13,12.0,2022,12,13,12-13,2022-2023,43
1007,2022-12-14,15.0,2022,12,14,12-14,2022-2023,44
1008,2022-12-15,14.0,2022,12,15,12-15,2022-2023,45
1009,2022-12-16,14.0,2022,12,16,12-16,2022-2023,46
1010,2022-12-17,55.0,2022,12,17,12-17,2022-2023,47
1011,2022-12-18,50.0,2022,12,18,12-18,2022-2023,48
1012,2022-12-19,50.0,2022,12,19,12-19,2022-2023,49
1013,2022-12-20,54.0,2022,12,20,12-20,2022-2023,50
1014,2022-12-21,45.0,2022,12,21,12-21,2022-2023,51
1015,2022-12-22,43.0,2022,12,22,12-22,2022-2023,52
1016,2022-12-23,58.0,2022,12,23,12-23,2022-2023,53
1017,2022-12-24,42.0,2022,12,24,12-24,2022-2023,54
1018,2022-12-25,42.0,2022,12,25,12-25,2022-2023,55
1019,2022-12-26,42.0,2022,12,26,12-26,2022-2023,56
1020,2022-12-27,42.0,2022,12,27,12-27,2022-2023,57
1021,2022-12-28,43.0,2022,12,28,12-28,2022-2023,58
1022,2022-12-29,17.0,2022,12,29,12-29,2022-2023,59
1023,2022-12-30,42.0,2022,12,30,12-30,2022-2023,60
1024,2022-12-31,35.0,2022,12,31,12-31,2022-2023,61
1025,2023-01-01,25.0,2023,1,1,1-1,2022-2023,62
1026,2023-01-02,51.0,2023,1,2,1-2,2022-2023,63
1027,2023-01-03,25.0,2023,1,3,1-3,2022-2023,64
1028,2023-01-04,0.0,2023,1,4,1-4,2022-2023,65
1029,2023-01-05,25.0,2023,1,5,1-5,2022-2023,66
1030,2023-01-06,25.0,2023,1,6,1-6,2022-2023,67
1031,2023-01-07,32.0,2023,1,7,1-7,2022-2023,68
1032,2023-01-08,35.0,2023,1,8,1-8,2022-2023,69
1033,2023-01-09,35.0,2023,1,9,1-9,2022-2023,70
1034,2023-01-10,36.0,2023,1,10,1-10,2022-2023,71
1035,2023-01-11,35.0,2023,1,11,1-11,2022-2023,72
1036,2023-01-12,35.0,2023,1,12,1-12,2022-2023,73
1037,2023-01-13,47.0,2023,1,13,1-13,2022-2023,74
1038,2023-01-15,40.0,2023,1,15,1-15,2022-2023,76
1039,2023-01-16,40.0,2023,1,16,1-16,2022-2023,77
1040,2023-01-16,40.0,2023,1,16,1-16,2022-2023,77
1041,2023-01-18,40.0,2023,1,18,1-18,2022-2023,79
1042,2023-01-19,1.0,2023,1,19,1-19,2022-2023,80
1043,2023-01-20,57.0,2023,1,20,1-20,2022-2023,81
1044,2023-01-21,64.0,2023,1,21,1-21,2022-2023,82
1045,2023-01-22,62.0,2023,1,22,1-22,2022-2023,83
1046,2023-01-23,68.0,2023,1,23,1-23,2022-2023,84
1047,2023-01-24,76.0,2023,1,24,1-24,2022-2023,85
1048,2023-01-25,74.0,2023,1,25,1-25,2022-2023,86
1049,2023-01-26,88.0,2023,1,26,1-26,2022-2023,87
1050,2023-01-27,87.0,2023,1,27,1-27,2022-2023,88
1051,2023-01-28,85.0,2023,1,28,1-28,2022-2023,89
1052,2023-01-29,84.0,2023,1,29,1-29,2022-2023,90
1053,2023-01-30,85.0,2023,1,30,1-30,2022-2023,91
1054,2023-01-31,98.0,2023,1,31,1-31,2022-2023,92
1055,2023-02-01,89.0,2023,2,1,2-1,2022-2023,93
1056,2023-02-02,86.0,2023,2,2,2-2,2022-2023,94
1057,2023-02-03,89.0,2023,2,3,2-3,2022-2023,95
1058,2023-02-04,86.0,2023,2,4,2-4,2022-2023,96
1059,2023-02-05,85.0,2023,2,5,2-5,2022-2023,97
1060,2023-02-06,85.0,2023,2,6,2-6,2022-2023,98
1061,2023-02-07,84.0,2023,2,7,2-7,2022-2023,99
1062,2023-02-08,86.0,2023,2,8,2-8,2022-2023,100
1063,2023-02-09,86.0,2023,2,9,2-9,2022-2023,101
1064,2023-02-10,87.0,2023,2,10,2-10,2022-2023,102
1065,2023-02-11,88.0,2023,2,11,2-11,2022-2023,103
1066,2023-02-12,87.0,2023,2,12,2-12,2022-2023,104
1067,2023-02-13,85.0,2023,2,13,2-13,2022-2023,105
1068,2023-02-14,88.0,2023,2,14,2-14,2022-2023,106
1069,2023-02-15,92.0,2023,2,15,2-15,2022-2023,107
1070,2023-02-16,86.0,2023,2,16,2-16,2022-2023,108
1071,2023-02-17,86.0,2023,2,17,2-17,2022-2023,109
1072,2023-02-18,83.0,2023,2,18,2-18,2022-2023,110
1073,2023-02-19,83.0,2023,2,19,2-19,2022-2023,111
1074,2023-02-20,83.0,2023,2,20,2-20,2022-2023,112
1075,2023-02-21,85.0,2023,2,21,2-21,2022-2023,113
1076,2023-02-22,88.0,2023,2,22,2-22,2022-2023,114
1077,2023-02-23,100.0,2023,2,23,2-23,2022-2023,115
1078,2023-02-24,107.0,2023,2,24,2-24,2022-2023,116
1079,2023-02-25,105.0,2023,2,25,2-25,2022-2023,117
1080,2023-02-26,105.0,2023,2,26,2-26,2022-2023,118
1081,2023-02-27,110.0,2023,2,27,2-27,2022-2023,119
1082,2023-02-28,111.0,2023,2,28,2-28,2022-2023,120
1083,2023-03-01,140.0,2023,3,1,3-1,2022-2023,121
1084,2023-03-02,132.0,2023,3,2,3-2,2022-2023,122
1085,2023-03-03,140.0,2023,3,3,3-3,2022-2023,123
1086,2023-03-04,154.0,2023,3,4,3-4,2022-2023,124
1087,2023-03-05,163.0,2023,3,5,3-5,2022-2023,125
1088,2023-03-06,160.0,2023,3,6,3-6,2022-2023,126
1089,2023-03-07,155.0,2023,3,7,3-7,2022-2023,127
1090,2023-03-08,154.0,2023,3,8,3-8,2022-2023,128
1091,2023-03-09,152.0,2023,3,9,3-9,2022-2023,129
1092,2023-03-10,148.0,2023,3,10,3-10,2022-2023,130
1093,2023-03-11,146.0,2023,3,11,3-11,2022-2023,131
1094,2023-03-12,144.0,2023,3,12,3-12,2022-2023,132
1095,2023-03-13,143.0,2023,3,13,3-13,2022-2023,133
1096,2023-03-14,155.0,2023,3,14,3-14,2022-2023,134
1097,2023-03-15,185.0,2023,3,15,3-15,2022-2023,135
1098,2023-03-16,180.0,2023,3,16,3-16,2022-2023,136
1099,2023-03-17,173.0,2023,3,17,3-17,2022-2023,137
1100,2023-03-18,169.0,2023,3,18,3-18,2022-2023,138
1101,2023-03-19,175.0,2023,3,19,3-19,2022-2023,139
1102,2023-03-20,168.0,2023,3,20,3-20,2022-2023,140
1103,2023-03-21,167.0,2023,3,21,3-21,2022-2023,141
1104,2023-03-22,164.0,2023,3,22,3-22,2022-2023,142
1105,2023-03-23,160.0,2023,3,23,3-23,2022-2023,143
1106,2023-03-24,155.0,2023,3,24,3-24,2022-2023,144
1107,2023-03-25,155.0,2023,3,25,3-25,2022-2023,145
1108,2023-03-26,162.0,2023,3,26,3-26,2022-2023,146
1109,2023-03-28,160.0,2023,3,28,3-28,2022-2023,148
1110,2023-03-29,158.0,2023,3,29,3-29,2022-2023,149
1111,2023-03-30,163.0,2023,3,30,3-30,2022-2023,150
1112,2023-03-31,162.0,2023,3,31,3-31,2022-2023,151
1113,2023-04-01,165.0,2023,4,1,4-1,2022-2023,152
1114,2023-04-02,157.0,2023,4,2,4-2,2022-2023,153
1115,2023-04-03,155.0,2023,4,3,4-3,2022-2023,154
1116,2023-04-04,155.0,2023,4,4,4-4,2022-2023,155
1117,2023-04-05,155.0,2023,4,5,4-5,2022-2023,156
1118,2023-04-06,149.0,2023,4,6,4-6,2022-2023,157
1119,2023-04-07,139.0,2023,4,7,4-7,2022-2023,158
1120,2023-04-08,138.0,2023,4,8,4-8,2022-2023,159
1121,2023-04-09,138.0,2023,4,9,4-9,2022-2023,160
1122,2023-04-10,135.0,2023,4,10,4-10,2022-2023,161
1123,2023-04-11,130.0,2023,4,11,4-11,2022-2023,162
1124,2023-04-12,125.0,2023,4,12,4-12,2022-2023,163
1125,2023-04-13,120.0,2023,4,13,4-13,2022-2023,164
1126,2023-04-14,110.0,2023,4,14,4-14,2022-2023,165
1127,2023-04-15,105.0,2023,4,15,4-15,2022-2023,166
1128,2023-04-16,103.0,2023,4,16,4-16,2022-2023,167
1129,2023-04-17,95.0,2023,4,17,4-17,2022-2023,168
1130,2023-04-18,86.0,2023,4,18,4-18,2022-2023,169
1131,2023-04-19,87.0,2023,4,19,4-19,2022-2023,170
1132,2023-04-20,87.0,2023,4,20,4-20,2022-2023,171
1133,2023-04-21,85.0,2023,4,21,4-21,2022-2023,172
1134,2023-04-22,87.0,2023,4,22,4-22,2022-2023,173
1135,2023-04-23,80.0,2023,4,23,4-23,2022-2023,174
1136,2023-04-24,90.0,2023,4,24,4-24,2022-2023,175
1137,2023-04-25,95.0,2023,4,25,4-25,2022-2023,176
1138,2023-04-26,100.0,2023,4,26,4-26,2022-2023,177
1139,2023-04-27,100.0,2023,4,27,4-27,2022-2023,178
1140,2023-04-28,95.0,2023,4,28,4-28,2022-2023,179
1141,2023-04-29,88.0,2023,4,29,4-29,2022-2023,180
1142,2023-04-30,88.0,2023,4,30,4-30,2022-2023,181
1143,2023-04-30,0.0,2023,4,30,4-30,2022-2023,181
1144,2023-05-03,94.0,2023,5,3,5-3,2022-2023,184
1145,2023-05-04,108.0,2023,5,4,5-4,2022-2023,185
1146,2023-05-05,104.0,2023,5,5,5-5,2022-2023,186
1147,2023-05-07,85.0,2023,5,7,5-7,2022-2023,188
1148,2023-05-08,86.0,2023,5,8,5-8,2022-2023,189
1149,2023-05-09,80.0,2023,5,9,5-9,2022-2023,190
1150,2023-05-10,72.0,2023,5,10,5-10,2022-2023,191
1151,2023-05-10,73.0,2023,5,10,5-10,2022-2023,191
1152,2023-05-12,65.0,2023,5,12,5-12,2022-2023,193
1153,2023-05-13,60.0,2023,5,13,5-13,2022-2023,194
1154,2023-05-14,53.0,2023,5,14,5-14,2022-2023,195
1155,2023-05-15,48.0,2023,5,15,5-15,2022-2023,196
1156,2023-05-16,40.0,2023,5,16,5-16,2022-2023,197
1157,2023-05-17,34.0,2023,5,17,5-17,2022-2023,198
1158,2023-05-18,34.0,2023,5,18,5-18,2022-2023,199
1159,2023-05-19,30.0,2023,5,19,5-19,2022-2023,200
1160,2023-05-20,20.0,2023,5,20,5-20,2022-2023,201
1161,2023-05-21,15.0,2023,5,21,5-21,2022-2023,202
1162,2023-05-22,10.0,2023,5,22,5-22,2022-2023,203
1163,2023-12-02,40.0,2023,12,2,12-2,2023-2024,32
1164,2023-12-03,38.0,2023,12,3,12-3,2023-2024,33
1165,2023-12-04,65.0,2023,12,4,12-4,2023-2024,34
1166,2023-12-05,68.0,2023,12,5,12-5,2023-2024,35
1167,2023-12-06,64.0,2023,12,6,12-6,2023-2024,36
1168,2023-12-07,61.0,2023,12,7,12-7,2023-2024,37
1169,2023-12-08,60.0,2023,12,8,12-8,2023-2024,38
1170,2023-12-09,57.0,2023,12,9,12-9,2023-2024,39
1171,2023-12-10,52.0,2023,12,10,12-10,2023-2024,40
1172,2023-12-11,37.0,2023,12,11,12-11,2023-2024,41
1173,2023-12-11,42.0,2023,12,11,12-11,2023-2024,41
1174,2023-12-13,43.0,2023,12,13,12-13,2023-2024,43
1175,2023-12-14,0.0,2023,12,14,12-14,2023-2024,44
1176,2023-12-14,49.0,2023,12,14,12-14,2023-2024,44
1177,2023-12-15,47.0,2023,12,15,12-15,2023-2024,45
1178,2023-12-16,45.0,2023,12,16,12-16,2023-2024,46
1179,2023-12-17,45.0,2023,12,17,12-17,2023-2024,47
1180,2023-12-18,37.0,2023,12,18,12-18,2023-2024,48
1181,2023-12-19,0.0,2023,12,19,12-19,2023-2024,49
1182,2023-12-20,0.0,2023,12,20,12-20,2023-2024,50
1183,2023-12-21,0.0,2023,12,21,12-21,2023-2024,51
1184,2023-12-23,0.0,2023,12,23,12-23,2023-2024,53
1185,2023-12-24,0.0,2023,12,24,12-24,2023-2024,54
1186,2023-12-25,0.0,2023,12,25,12-25,2023-2024,55
1187,2023-12-26,0.0,2023,12,26,12-26,2023-2024,56
1188,2023-12-27,0.0,2023,12,27,12-27,2023-2024,57
1189,2023-12-28,0.0,2023,12,28,12-28,2023-2024,58
1190,2023-12-29,0.0,2023,12,29,12-29,2023-2024,59
1191,2023-12-30,7.0,2023,12,30,12-30,2023-2024,60
1192,2023-12-31,8.0,2023,12,31,12-31,2023-2024,61
1193,2024-01-01,7.0,2024,1,1,1-1,2023-2024,61
1194,2024-01-02,6.0,2024,1,2,1-2,2023-2024,62
1195,2024-01-03,6.0,2024,1,3,1-3,2023-2024,63
1196,2024-01-04,5.0,2024,1,4,1-4,2023-2024,64
1197,2024-01-05,5.0,2024,1,5,1-5,2023-2024,65
1198,2024-01-06,7.0,2024,1,6,1-6,2023-2024,66
1199,2024-01-07,12.0,2024,1,7,1-7,2023-2024,67
1200,2024-01-08,20.0,2024,1,8,1-8,2023-2024,68
1201,2024-01-09,23.0,2024,1,9,1-9,2023-2024,69
1202,2024-01-10,65.0,2024,1,10,1-10,2023-2024,70
1203,2024-01-11,65.0,2024,1,11,1-11,2023-2024,71
1204,2024-01-12,65.0,2024,1,12,1-12,2023-2024,72
1205,2024-01-13,64.0,2024,1,13,1-13,2023-2024,73
1206,2024-01-14,78.0,2024,1,14,1-14,2023-2024,74
1207,2024-01-15,85.0,2024,1,15,1-15,2023-2024,75
1208,2024-01-16,83.0,2024,1,16,1-16,2023-2024,76
1209,2024-01-17,95.0,2024,1,17,1-17,2023-2024,77
1210,2024-01-18,93.0,2024,1,18,1-18,2023-2024,78
1211,2024-01-19,90.0,2024,1,19,1-19,2023-2024,79
1212,2024-01-20,90.0,2024,1,20,1-20,2023-2024,80
1213,2024-01-21,93.0,2024,1,21,1-21,2023-2024,81
1214,2024-01-22,89.0,2024,1,22,1-22,2023-2024,82
1215,2024-01-23,85.0,2024,1,23,1-23,2023-2024,83
1216,2024-01-24,85.0,2024,1,24,1-24,2023-2024,84
1217,2024-01-25,78.0,2024,1,25,1-25,2023-2024,85
1218,2024-01-26,79.0,2024,1,26,1-26,2023-2024,86
1219,2024-01-27,83.0,2024,1,27,1-27,2023-2024,87
1220,2024-01-28,83.0,2024,1,28,1-28,2023-2024,88
1221,2024-01-29,87.0,2024,1,29,1-29,2023-2024,89
1222,2024-01-30,85.0,2024,1,30,1-30,2023-2024,90
1223,2024-01-31,84.0,2024,1,31,1-31,2023-2024,91
1224,2024-02-01,83.0,2024,2,1,2-1,2023-2024,92
1225,2024-02-02,82.0,2024,2,2,2-2,2023-2024,93
1226,2024-02-03,83.0,2024,2,3,2-3,2023-2024,94
1227,2024-02-04,83.0,2024,2,4,2-4,2023-2024,95
1228,2024-02-05,81.0,2024,2,5,2-5,2023-2024,96
1229,2024-02-06,81.0,2024,2,6,2-6,2023-2024,97
1230,2024-02-07,81.0,2024,2,7,2-7,2023-2024,98
1231,2024-02-08,80.0,2024,2,8,2-8,2023-2024,99
1232,2024-02-09,75.0,2024,2,9,2-9,2023-2024,100
1233,2024-02-10,75.0,2024,2,10,2-10,2023-2024,101
1234,2024-02-11,75.0,2024,2,11,2-11,2023-2024,102
1235,2024-02-12,82.0,2024,2,12,2-12,2023-2024,103
1236,2024-02-13,78.0,2024,2,13,2-13,2023-2024,104
1237,2024-02-14,82.0,2024,2,14,2-14,2023-2024,105
1238,2024-02-15,85.0,2024,2,15,2-15,2023-2024,106
1239,2024-02-16,87.0,2024,2,16,2-16,2023-2024,107
1240,2024-02-17,90.0,2024,2,17,2-17,2023-2024,108
1241,2024-02-18,88.0,2024,2,18,2-18,2023-2024,109
1242,2024-02-19,85.0,2024,2,19,2-19,2023-2024,110
1243,2024-02-20,84.0,2024,2,20,2-20,2023-2024,111
1244,2024-02-21,85.0,2024,2,21,2-21,2023-2024,112
1245,2024-02-22,84.0,2024,2,22,2-22,2023-2024,113
1246,2024-02-23,85.0,2024,2,23,2-23,2023-2024,114
1247,2024-02-24,84.0,2024,2,24,2-24,2023-2024,115
1248,2024-02-25,84.0,2024,2,25,2-25,2023-2024,116
1249,2024-02-26,85.0,2024,2,26,2-26,2023-2024,117
1250,2024-02-27,83.0,2024,2,27,2-27,2023-2024,118
1251,2024-02-28,61.0,2024,2,28,2-28,2023-2024,119
1252,2024-02-29,66.0,2024,2,29,2-29,2023-2024,120
1253,2024-03-01,66.0,2024,3,1,3-1,2023-2024,121
1254,2024-03-02,66.0,2024,3,2,3-2,2023-2024,122
1255,2024-03-03,64.0,2024,3,3,3-3,2023-2024,123
1256,2024-03-04,62.0,2024,3,4,3-4,2023-2024,124
1257,2024-03-05,62.0,2024,3,5,3-5,2023-2024,125
1258,2024-03-06,62.0,2024,3,6,3-6,2023-2024,126
1259,2024-03-07,62.0,2024,3,7,3-7,2023-2024,127
1260,2024-03-08,62.0,2024,3,8,3-8,2023-2024,128
1261,2024-03-09,53.0,2024,3,9,3-9,2023-2024,129
1262,2024-03-10,53.0,2024,3,10,3-10,2023-2024,130
1263,2024-03-11,53.0,2024,3,11,3-11,2023-2024,131
1264,2024-03-12,53.0,2024,3,12,3-12,2023-2024,132
1265,2024-03-13,53.0,2024,3,13,3-13,2023-2024,133
1266,2024-03-14,53.0,2024,3,14,3-14,2023-2024,134
1267,2024-03-15,53.0,2024,3,15,3-15,2023-2024,135
1268,2024-03-16,53.0,2024,3,16,3-16,2023-2024,136
